Date,SPY,EFA,IEF,VNQ,GLD
2005-01-03,-0.004716061253409287,-0.007176467292942634,0.002001234540461194,-0.011671521569342369,-0.017808191618343572
2005-01-04,-0.012219113495555711,-0.01917010349570425,-0.006227309159553718,-0.015029069914515025,-0.006508572206357255
2005-01-05,-0.006900964255179387,-0.0006408535213627831,0.001655749470796053,-0.03324224584494029,-0.0016378920629933624
2005-01-06,0.00508435664729312,0.0,0.0009435956106385035,0.00770352021189824,-0.012186469776904074
2005-01-07,-0.0014329936264543264,-0.00448878533126984,-0.0008243600624773251,-0.0022377076690647257,-0.007354717961295498
2005-01-10,0.004727986676009488,0.0045090253782460454,-0.00011844365506330501,-0.0031768417660440473,0.0026290776756787704
2005-01-11,-0.006890730043843107,-0.0019239914772689604,0.0020067435653823296,-0.010123606180239442,0.006197814464949936
2005-01-12,0.0032997071586993165,0.008031059621400827,0.00153038905373859,-0.004735137388341082,0.009239502442725867
2005-01-13,-0.008011754570751761,-0.008604129281289397,0.003998549551861741,0.0,0.0
2005-01-14,0.005271298850324957,0.004821520354757913,-0.0005852875382179601,0.012369313052543296,-0.00657274153347609
2005-01-17,0.0,0.0,0.0,0.0,0.0
2005-01-18,0.01040215034550851,0.0007678074417711844,-0.00035167324717788606,0.009775051395588319,0.0
2005-01-19,-0.01046251082238081,-0.010357020133608064,0.0005861470293817561,0.0009302043835062168,-0.001417801836571253
2005-01-20,-0.006090748751088726,-0.006653216715660881,0.0017574109869160637,-0.0031617385070266124,-0.0002365906751138347
2005-01-21,-0.006127309813897863,0.003966539561455207,0.001988982250352045,0.0009326334892219013,0.011597672863119524
2005-01-24,-0.0019692781848379415,0.0017489690871863584,-0.00011663022487751196,-0.008014263323696591,0.000701889988740767
2005-01-25,0.00283129968268514,0.00032352726196482884,-0.003736856781411557,-0.018789938319752175,-0.012391834781958044
2005-01-26,0.0029942759621206516,0.012088020465864435,0.00023462853148159546,-0.00306428845215978,0.010653336419529369
2005-01-27,0.0017057428973294986,0.0014687914367446098,-0.0015225542957687521,-0.00710692387267875,-0.0016397211777005039
2005-01-28,0.0,-0.002232127615430901,0.005162888863787352,0.001547943748507974,0.0016424142791766627
2005-01-31,0.006216811269137867,0.004793520830719045,0.0003501226976261318,-0.0011593649566810083,-0.011009543713402792
2005-02-01,0.006347234467397378,0.006234344310977358,-0.0006908772656847306,0.007348388447217857,-0.0028423198273899164
2005-02-02,0.003027562189082955,0.0013907107835080534,0.00011767578487664743,0.011135239287196619,0.0014252108186629808
2005-02-03,-0.002598999719349737,-0.005429225318082653,-0.0016403048999119596,0.0030370512685902185,-0.01138518842442049
2005-02-04,0.010675624874391554,0.005141793199316291,0.00516254068660249,0.013628771822377095,-0.0050383657134133175
2005-02-07,-0.0013302090551029488,-0.0063155823872345085,0.001983459046196012,-0.0033615329414300454,-0.004822781698873069
2005-02-08,0.0011652731237883351,0.0,0.0009321421875352343,0.0024357838218407313,-0.00024235851997878033
2005-02-09,-0.0074869601574203415,-0.002541778658834093,0.004886960033383181,0.0063556518929579475,0.0012119014491505098
2005-02-10,0.003603901996498182,0.01038547542099777,-0.006252164170958974,0.007615155026365672,0.01065114045223603
2005-02-11,0.008602328374160306,0.006936598185106613,-0.0012824840936411785,0.0029488561316060036,0.007904235474363697
2005-02-14,-0.0007450478552111228,0.007765315761075309,0.0012841309711859594,0.00018376694636668134,0.011169139390555083
2005-02-15,0.0037285743569310803,0.006711427000004377,-0.0015153201507330794,0.004410618534308464,0.0007051138550435709
2005-02-16,0.0006608108958809922,-0.008827036388671217,-0.0036187142637224,0.005854237285260799,-0.0014091444506997286
2005-02-17,-0.008085378338716809,0.002055080227823858,-0.0022259368880239716,-0.0007277840585782069,0.004938830719939835
2005-02-18,0.0013308619413310296,0.004972483543584483,-0.005047464935064583,-0.008736563165682387,0.00046806594846571237
2005-02-21,0.0,0.0,0.0,0.0,0.0
2005-02-22,-0.014868443162431189,-0.002350458013974377,0.00011775728407914521,-0.02864488972746526,0.019181279411092822
2005-02-23,0.007167085245397553,0.0004961132899650167,0.0008259961884171663,-0.0037809492488969365,-0.0034427708728380635
2005-02-24,0.00661383372823332,0.001549154710209777,-0.001650784683315587,0.0007589190803849455,-0.0020726932677530563
2005-02-25,0.009896276229147016,0.011629634663236521,0.0014170528467125632,0.014410285487169272,0.003923336297287472
2005-02-28,-0.006587721014780223,-0.002323841214529221,-0.006484765419443983,-0.0028034773308324157,0.0006896271102729834
2005-03-01,0.00497411291593286,0.005516936578829235,1.1444437764129844e-05,0.01049689265598075,-0.007121469498896138
2005-03-02,-0.0004954303579484121,-0.0074982775329741624,-0.00011953813599674401,-0.006677997295576166,0.0006940948276166203
2005-03-03,0.00041312497298817696,0.0004915428578076142,-0.0005940775687505173,0.005415779026797463,-0.006473960214956609
2005-03-04,0.012456439280582376,0.01749504306375882,0.004525297897795655,0.018759017640868958,0.00954153678763614
2005-03-07,0.0004887357778711188,-0.004222952251695666,0.00023762258100124,0.004740034218978728,0.002074692263067668
2005-03-08,-0.0037462398103071948,0.0027264015784311812,-0.004741407745217918,-0.005624583743456646,0.012882391140284666
2005-03-09,-0.011117077701383371,-0.004531460924166231,-0.007621467655533287,-0.028284784601508073,-0.00022707975949121106
2005-03-10,0.002231725505271509,0.003277701208724615,0.001799280082452448,0.006760505264220784,0.004089057321762013
2005-03-11,-0.007010928539214811,-0.00024184953670214338,-0.004192541952640738,-0.011191932705214569,0.005203609463038106
2005-03-14,0.006229570863790279,-0.00320741530695412,0.002406583165343479,0.013959816993829754,-0.009002960232532553
2005-03-15,-0.008254640568180038,-0.006192597907384134,-0.001920454636175628,-0.0013025082533297816,0.0006814125556653394
2005-03-16,-0.008490330840271287,0.0011609341507583526,0.0022837004405287242,-0.011922488153719435,0.005674080622057209
2005-03-17,0.002015224656551906,-0.001159587945511631,0.003839452402160548,0.01055780416131502,-0.011058489354102252
2005-03-18,-0.0029688903954173673,-0.002015660913648909,-0.0025089926231287585,-0.0035447683101103022,0.0015974371362783568
2005-03-21,-0.0037121518579652513,-0.006794721032669093,-0.0011983497715157831,-0.006740254789806777,-0.018227369518925784
2005-03-22,-0.01016064620154944,-0.011462960227679342,-0.007317155452756241,-0.017907681085451488,-0.010211153983543442
2005-03-23,0.0008549900392895715,-0.006670477854833767,0.0022957308876523363,-0.0017272326570733076,-0.005392810051695673
2005-03-24,0.0011970900563240683,-0.00018867297894087365,0.0008436117413539446,0.0020233596343941507,-0.0007071848324320396
2005-03-25,0.0,0.0,0.0,0.0,0.0
2005-03-28,0.0014503524613940222,0.0,-0.003251324271992595,-0.00504845163353318,0.0035386064647016102
2005-03-29,-0.006648819174742027,-0.0103576454183818,0.004108455586054882,0.00039004471433989885,0.000470156495844698
2005-03-30,0.01415970955346424,0.008182612736463923,0.002286612555322254,0.013266090332128222,0.001174794065958995
2005-03-31,-0.0018617779667680079,-0.000440324129859504,0.004923607444887956,-0.0023103155199916126,0.004928399001750794
2005-04-01,-0.0044933431725037165,-0.0023290175130893376,0.0020258421588772446,0.0005787395641021487,-0.00467073246998706
2005-04-04,0.0017035954996542646,0.0003151490839632398,-0.0004790455094805246,-0.004436233320393557,-0.005161835089612765
2005-04-05,0.004761005373769445,0.005361170956720285,0.00012023133451743995,-0.0023243724646920816,0.0011792272467261444
2005-04-06,0.0034686351815551575,0.002823363434139914,0.002991986012726544,0.005242800744130305,0.004240289798367325
2005-04-07,0.005396216865456882,0.004066588175542396,-0.003819013390988557,0.009078273709611784,-0.0014074917144651922
2005-04-08,-0.010398960946988334,0.0,0.0010782987886359674,-0.004593922746160883,0.002818861469227496
2005-04-11,0.0007626777305580479,0.0037381905500282198,0.0029918211562431907,0.0009612566527954503,0.002108225708201017
2005-04-12,0.00516526814975804,0.0024828669844576545,0.005249243722159624,0.013448981709395458,0.0014025566854398708
2005-04-13,-0.011794563912236655,-0.01052628894911456,0.0004744004510115474,0.0011372462384728887,0.0014005922753805855
2005-04-14,-0.013042900285313741,-0.013141593769838589,0.0026090944353724943,-0.009467732164579412,-0.013752916820573557
2005-04-15,-0.013993599083328423,-0.012238529642555451,0.0065083250995108255,0.007455592118801979,0.002127160237926695
2005-04-18,0.0030663197323290703,-0.0036590488693589718,-0.002116057263884974,-0.0015181725673535373,0.006839554018720495
2005-04-19,0.007947416155671627,0.013272930952686668,0.0057723569502485805,0.0049413453548767805,0.013820570896405648
2005-04-20,-0.013950148177255262,-0.0127812374348939,-0.0005858175410948796,-0.0024585242600063673,0.002772706792206092
2005-04-21,0.019420040117454906,0.018099960086733535,-0.007149178378409116,-0.00018956998614738652,-0.004838776308445536
2005-04-22,-0.0037926284359321993,-0.003542986292715211,0.004250221092859219,0.007773669408034367,0.004630719363250213
2005-04-25,0.006576300286462722,0.005269906294329552,0.0,0.010912832308326958,0.0011523216815825243
2005-04-26,-0.009714353586108837,-0.012505383020391503,-0.00047067679696877196,0.001302530701717819,0.0046040692739912625
2005-04-27,0.003906658296987553,-0.0026864331537154174,0.003057520398586977,0.00780672082305367,-0.010082461797956688
2005-04-28,-0.012538308735545844,-0.013467423263034073,0.00609647788813672,-0.0023975114139048737,-0.004629647208502563
2005-04-29,0.013573208086823385,0.01605646049007814,-0.00361292618411857,0.013311075094287306,0.00813949939816494
2005-05-02,0.00561496650185056,-0.0003200460118012449,0.0010208396542426001,-0.000729362720680915,-0.010841924395601499
2005-05-03,0.0017184781891070866,0.0021760740177474425,0.0012895310007807748,0.0014607101585555338,-0.0027985714457283706
2005-05-04,0.007718735834040036,0.011878285589558724,-0.0002339980742456227,0.0009114765368702926,0.003274162999094443
2005-05-05,-0.00034032585725518594,0.00145116965183556,0.0031602879669718753,0.012750135754247882,0.000233061099710552
2005-05-06,-0.003150131944939738,-0.004347914096387018,-0.007118222910314165,-0.012589616435600082,-0.009088776300053003
2005-05-09,0.0062345076957830425,0.0022786522816626853,-0.00011691720408202322,0.017304119219430536,0.0007055216127449526
2005-05-10,-0.010354780793058183,-0.01389367012105136,0.003526235172761183,0.0,0.00211516226090791
2005-05-11,0.005489255616282218,0.004483103411491607,0.0012878526138540014,0.0005373072140730795,0.0011725900041332782
2005-05-12,-0.011003370122704137,-0.012432447759250453,0.0009355546043487983,-0.010021534030596913,-0.01241505730490422
2005-05-13,-0.0019835143848143666,-0.005809905491087397,0.002572053170298183,-0.0003617746083742768,-0.004981002970415038
2005-05-16,0.00933332368080042,0.0040258622643298825,0.00011588680719865074,0.004701624250934566,-0.0016686458534241888
2005-05-17,0.006677174794112339,-0.00012930283996848146,0.001281625174868406,0.00881938037607477,-0.00047756583700042654
2005-05-18,0.010291180658622334,0.01131972343726595,0.0032604146080836838,0.00981240509515402,0.004538906448606106
2005-05-19,0.004209380526363438,0.0007034940026544589,-0.00301760214763247,0.013250966898359806,-0.0016646776716828793
2005-05-20,-0.0014257108305238964,-0.004218325676929813,-0.0001151649372123087,0.002092856133593335,-0.007860838969886319
2005-05-23,0.005540980006393248,0.008279839327346883,0.004539407551363173,0.00226176845328796,-0.000720350369627254
2005-05-24,-0.002337680503942341,-0.0026099469222319316,0.0026645787636758733,-0.013888951847938258,0.0026429748480192305
2005-05-25,-0.0007531045348726506,-0.002744773576056292,-0.0035823050195908923,-0.012324121284870038,0.0033548859617584803
2005-05-26,0.005359986716961362,0.0006403628358158109,0.0005800446866670583,-0.004278323931733663,-0.004299028176919961
2005-05-27,0.0016653911910771146,0.004157027973565874,0.0010437330916794885,0.00519203152645753,0.004557506540298295
2005-05-30,0.0,0.0,0.0,0.0,0.0
2005-05-31,-0.0064030324952134565,-0.013057415369059466,0.0052104204164697965,0.010507212975932712,-0.005491870495949791
2005-06-01,0.0085370181455926,0.0060663513532637214,0.006169616508277409,0.01145612201607138,-0.002881218299775279
2005-06-02,0.0021580641809268997,0.008531958224218927,-0.0003436017767792787,-0.0034850233472299985,0.013725011114336105
2005-06-03,-0.005051525317749439,-0.00934993133640083,-0.0057445290378091984,0.0001747724533942563,0.001662700649912141
2005-06-06,-0.000915718820215794,0.0066130963208637095,0.0026571704365006,0.0075179064413217755,0.007351230418580101
2005-06-07,0.000749623583068626,0.005102891780949914,0.0028816173144843304,0.008501960477591997,-0.002354013069648664
2005-06-08,-0.0018310922684353637,-0.003680913377672179,-0.0018387920347798792,0.004130022285143475,-0.0009438630136665571
2005-06-09,0.004753662987455165,0.00394893570143573,-0.0005762819099303096,0.0010276112841325347,-0.0016532757338674209
2005-06-10,-0.0023240050802322276,-0.003806365173701809,-0.0063340390025062865,-0.002053818465124091,0.008280067904679056
2005-06-13,0.0031613074332681457,-0.003438995078064555,-0.0026660961328333066,0.004631132325643161,0.0037541025673843986
2005-06-14,0.0023218925893322417,-0.001150419107562639,-0.0011620137962976562,0.008195249422300765,-0.0042075808862082065
2005-06-15,0.0019032104766132374,0.005949931340612835,-0.00034914634515748055,0.0022014062531636736,0.003286460313625339
2005-06-16,0.0025602517025835603,0.003243275096946885,0.0031421235633597444,0.001013527974463413,0.01684598450468955
2005-06-17,0.003705299891815672,0.015025200922748061,-0.001160883773685395,0.011310264984875529,0.003911688615366726
2005-06-20,0.0003293684147516185,-0.009368340001703945,-0.0015089170723189271,-0.0008345700236362941,0.0006875722796806372
2005-06-21,0.0005765027697974823,0.007565665466486626,0.0031416478032679773,-0.008520336745416746,0.0034356739899943367
2005-06-22,0.0008232709546911465,-0.003003452201703838,0.007538149504878744,-0.0015161695031812306,-0.00205432891501256
2005-06-23,-0.014065721478490723,-0.011297634596524775,-0.0010364512390248493,-0.0035434099801873176,0.006861830482257192
2005-06-24,-0.007342078211979408,-0.000190306075168567,0.0024200683504469467,-0.0020320613433512102,-0.002726009328416601
2005-06-27,0.0014289157874718406,-0.002285741701579136,0.0008048419218014136,-0.001304271175226135,0.00022775219101789368
2005-06-28,0.008392728959494722,0.005727412958188349,-0.00425036856112182,0.004981990409777426,-0.010475952768643992
2005-06-29,-0.0026636133307889054,-0.004176153705698793,-0.00034582497809143575,0.003248247641610913,0.004142699701154218
2005-06-30,-0.005424453154070474,-0.0013343932249273438,0.0034626082055653207,0.00017021997979593806,-0.004354857592362094
2005-07-01,0.0029371417135171107,-0.0013363727155425442,-0.00860466677895766,0.008517886380481787,-0.017034942153855037
2005-07-04,0.0,0.0,0.0,0.0,0.0
2005-07-05,0.008031264318690612,0.001147032620445465,-0.004072188892533246,0.012668764109196484,-0.00983611185335409
2005-07-06,-0.008382306680426499,-0.002672731566908171,0.0021019806353648196,-0.002502130453590823,-0.0007095264939214196
2005-07-07,0.003933605257321338,-0.00555140649448016,0.0023322611923248804,0.0010034991017375816,0.002603564742048814
2005-07-08,0.01142133768725162,0.013474866697317012,-0.003606491199985906,0.01703996068440805,-0.0023607716566916848
2005-07-11,0.005110242796137587,0.007216830615724312,-0.00046610981513839356,0.012154918653403346,0.006625712378494519
2005-07-12,0.0026245143526275605,0.010371772357984588,-0.0025694710889685446,-0.00016234670992776312,0.0023506928060406107
2005-07-13,0.0013902169058674918,-0.008025314039736164,-0.0009361993080212461,-0.005843371465021341,-0.006801147272008312
2005-07-14,0.003920879096913854,0.002822219052777575,-0.001288947222303105,-0.016653038785684027,-0.0106256662209131
2005-07-15,-0.0005695107719632109,-0.002626662403606317,0.0002336364959594217,0.004150755649808824,0.0035798975111969167
2005-07-18,-0.003989028225232061,-0.0028216881701154106,-0.0016421701981210735,0.0026456106542986912,-0.0009512703032843461
2005-07-19,0.0054758518135678,0.0022638805181722788,0.0014109052219315465,0.007585724650799541,-0.0028564374358296396
2005-07-20,0.0034144625009144836,0.006775525742521715,0.0018768773066450972,0.008837700363376166,0.0074003670997335735
2005-07-21,-0.005833059954649222,0.002056874461819458,-0.007379092968617829,-0.01411392678140011,0.006161097555276163
2005-07-22,0.006682078992308771,-0.0009329481603628231,0.004720138027580978,0.007898508541620108,-0.00023547625409303663
2005-07-25,-0.0028330326200383116,-0.00280132993000648,-0.0017620034864233025,0.0,0.0014133700239207236
2005-07-26,0.001217619256788982,-0.0029959481440062774,0.0007064739861921687,0.011101976543278047,-0.00611616870851539
2005-07-27,0.003648415389531756,0.011457229049894657,-0.0014110328206601297,0.0027454213713717923,0.0044970089161888716
2005-07-28,0.006300967540742608,0.00687076065872172,0.00435670453269732,0.014009299405893572,0.0073044623779963125
2005-07-29,-0.006662860984602337,-0.0047949470271011485,-0.005978779427460279,-0.0012699225850875129,0.0016374197619699604
2005-08-01,-0.0007268927667292147,0.009821990375857403,-0.0019988537215543944,-0.0006361288784140218,0.007239639782820717
2005-08-02,0.005984470337711656,0.007157220995312574,-0.0009488188876521919,0.0071598157584285005,0.00023181825378149057
2005-08-03,0.0026525974688036413,0.00747090974304121,0.002491812944318106,-0.002370140099801521,0.009040319776685513
2005-08-04,-0.008018089739558643,-0.008139079417268325,-0.0007102317419793724,-0.016943636673053875,0.0034459345298729627
2005-08-05,-0.006789477025481605,-0.003646725493688052,-0.005329717626027852,-0.03463248705594957,-0.001831543738455732
2005-08-08,-0.0018715515562568452,0.0023791069678673615,-0.0026205382348665207,-0.036042076544704704,-0.005733945154800635
2005-08-09,0.006033447232031142,0.012780883898878326,0.002866230919887025,0.004673758790158855,-0.00023064179665821527
2005-08-10,-0.0004861500432864485,0.006850187958249432,-0.0004763269886361998,0.009648363484582978,0.007152777392699372
2005-08-11,0.003972637511981514,0.016114943720892505,0.00428736413751718,0.013310001470547617,0.01832758783722488
2005-08-12,-0.006137805333645274,-0.006167600297655729,0.004031993582644056,-0.0008414396675626712,0.0008999080954052996
2005-08-15,0.006175710643371302,0.0017730812545317942,-0.001298443889210854,0.009438964142337136,-0.008091719414922038
2005-08-16,-0.013002213681844066,-0.010796585499890266,0.004730290469159515,0.005843849066681006,0.009517293423515705
2005-08-17,-8.238386310410739e-05,-0.0025048793140722836,-0.0038839410900619598,-0.007968526917215946,-0.014365867578198133
2005-08-18,-8.166233561923697e-05,-0.010762216513949374,0.00531843854855385,-0.006693108952975257,-0.0018218632802418089
2005-08-19,0.0022913755254654333,0.004895657861725411,-0.000589005445099211,-0.0035377083069054738,-0.00524762371263765
2005-08-22,0.0,0.011006613516302055,0.0008236293777617032,0.003043119787195403,0.00229363055775611
2005-08-23,-0.0018777264095120039,-0.004283166334985045,0.0018805967374238008,0.00421394873387948,0.0013729418202810262
2005-08-24,-0.008917027026658086,-0.01057544363903029,0.0004694948515284736,0.003524568291904062,-0.0038847846313024847
2005-08-25,0.0036318136221202835,0.003804409723413782,0.000586346095325041,0.0011706792622228068,0.0032117317999167394
2005-08-26,-0.006825976039363857,-0.00324845758338832,-0.0016414603793023508,-0.012362265054634558,-0.0027440871973681835
2005-08-29,0.007700632953723252,-0.0005432983428654836,0.000704085208617311,0.00016928850547137664,-0.0009172418015938044
2005-08-30,-0.005258990542593489,-0.002898627488134742,0.004692043708654392,0.003043535794627461,-0.012852912031521946
2005-08-31,0.012639687613674067,0.01798681182857842,0.006537759872037752,0.01736665683777594,0.009067733540236933
2005-09-01,-0.0007344975235553663,0.011958114353369131,0.0009773812604345622,0.008949766560311767,0.018894001520605164
2005-09-02,-0.0017958599583445256,0.0035277024535771417,0.00023244324748605827,-0.0026280784514981503,0.0006783984276064192
2005-09-05,0.0,0.0,0.0,0.0,0.0
2005-09-06,0.011695319006299165,0.012301896774362442,-0.0031375550459783463,0.021409533587825047,0.00045198774607158043
2005-09-07,0.0016980707682077156,-0.002777672524545305,-0.00326429199545486,-0.0020963110885915404,0.0013553506363357393
2005-09-08,-0.0033091308380251983,-0.007660040363733578,0.0,-0.006462904550123771,0.006090607532464931
2005-09-09,0.00890694473608189,0.013157976329670307,0.000818745623649253,0.005041398992088553,0.00538120373717188
2005-09-12,-0.0020066089344722426,-0.007792433752190964,-0.0031555324464387358,-0.0030743573669366198,0.0011150588066548561
2005-09-13,-0.00554863889257684,-0.0068063498862344085,0.0030469412159244147,-0.007628519241429488,-0.007351259096553209
2005-09-14,-0.0036392438088233003,0.0007030335000075549,-0.0021021995780492464,-0.0008181062929046856,0.008976609040712402
2005-09-15,-0.00048704095441964856,0.0007024793338630264,-0.0030455988209120433,0.0004916365058165173,0.010231296571167503
2005-09-16,0.00711133595009783,0.01122961150982782,-0.003876696215946329,0.002126437565492134,0.008806727036646977
2005-09-19,-0.003319947220983832,-0.0065935017366081095,0.0020043569131942274,-0.007836611002678184,0.009384554955035318
2005-09-20,-0.008449282256948298,-0.0036681213074899466,-0.0008233413585596594,-0.0077344129298693165,-0.00043244233002537324
2005-09-21,-0.009340343408993479,0.0010518759416888734,0.004594045571805205,-0.022056219729989168,0.017953749497582994
2005-09-22,0.0035561645683090948,-0.0010507706613099854,0.0007039930250956061,0.005427247766357057,-0.014874643912287211
2005-09-23,0.0008244029104436112,-0.004207624091159712,-0.005508018693092143,0.0008420282036272209,-0.0017256650129728879
2005-09-26,0.0011526660373648578,0.010915433094442761,-0.0025925853156588685,0.007944016463266923,0.006266225652042934
2005-09-27,-0.0002465592861188304,-0.0038313544257438936,0.0005911164557446114,-0.0025361850068977843,-0.0068713699145629414
2005-09-28,0.000986936061599275,0.010314994472160333,0.002007021446484014,-0.00966437707375456,0.01189187539590364
2005-09-29,0.008137085364509078,0.011939224324521769,-0.002238697876995266,0.018660667344345905,0.0064102402126318125
2005-09-30,0.0030974820416125315,-0.00649795937528419,-0.0028340934141063423,0.015966961584410688,-0.008492520682382154
2005-10-03,-0.003575814865057425,-0.0034421665460961925,-0.003837879977175218,-0.002977615498004793,-0.005995772792713683
2005-10-04,-0.011256222597327281,-0.006563050123818082,0.000477309217692401,-0.016924611514636645,0.0006463290645757347
2005-10-05,-0.01311623096227399,-0.00869248551630264,0.002384101911735881,-0.015527006762037776,-0.0019375705298092516
2005-10-06,-0.0035946767041169503,-0.0047351019842194475,-0.0013089303080422443,-0.0013713724936111893,0.01833473819953535
2005-10-07,0.003439525548072808,0.0035241702568495903,0.0013106458521212616,-0.010300456114063827,0.0031773253291216275
2005-10-10,-0.008444029316819202,-0.004916632249718722,0.00023866295419994188,-0.012835927232778155,0.00021111320532840594
2005-10-11,-0.001433022452833388,0.0012353826276898516,-0.0019033329314437353,-0.004392990702200894,0.0004222178217152539
2005-10-12,-0.00785308652818928,-0.006697345090781792,-0.003812006404225965,-0.0180023856354673,-0.01139482849719764
2005-10-13,-0.0005955643700716884,-0.002129073343766663,-0.0015543344908410806,0.0001799205306713958,0.003628644379497281
2005-10-14,0.01055910095714041,0.009423923078284213,0.0,0.023180058958245597,-0.004678885975357261
2005-10-17,0.003708146477526819,-0.010040527580909342,-0.001198506299893265,0.005795765766672956,0.00982904042674404
2005-10-18,-0.010830831570031618,-0.011565948099994672,0.0014405822399570223,-0.00960350419073519,-0.005501445847803543
2005-10-19,0.016635875508632436,0.008100922567661373,0.0011953641224449196,0.011283182678472281,-0.014042549944938476
2005-10-20,-0.0176156215335459,-0.022857189429557168,0.0005989717164229802,-0.01586432709339014,-0.007768679524517874
2005-10-21,0.003909116961140935,0.004386017173058976,0.004422992043234375,0.009565982427029995,0.0117442566529673
2005-10-24,0.015491275707159247,0.01564773172576861,-0.004284534553642749,0.020354457623154243,-0.0027945199233878615
2005-10-25,-0.0020004048460365853,0.001074742626129499,-0.004661680000271007,-0.004126852594944275,0.014442810788052762
2005-10-26,-0.002923621092932427,-0.0017900106499123547,-0.0038424501084455276,-0.010188448317095311,-0.0027624535554947593
2005-10-27,-0.010639271313297227,-0.001971693594299828,0.0022910363126615874,-0.010816246953442299,0.005327082854768905
2005-10-28,0.014395118013422081,0.008622219564734301,-0.001082624786374553,0.03015859624110062,0.0008478362710597764
2005-10-31,0.0027541130223847077,0.0017807923896642208,0.0007221442977862758,0.005135659568620499,-0.017365516171666262
2005-11-01,0.002997190652475945,0.00853368239193486,-0.0006273029785033302,-0.022142648103124607,-0.014439697448477284
2005-11-02,0.010456705585181192,0.013749352217480526,-0.0020548653786708337,0.009232117166459108,0.00874702667577032
2005-11-03,0.004271549574532907,-0.0005216993950543092,-0.003510185716567027,-0.0029343710648965793,-0.003685280288451609
2005-11-04,-0.0013086489974891702,-0.009220564837506995,-0.0004849063350150784,-0.005711874208821688,-0.009791139510520241
2005-11-07,0.000982591412254541,0.005794400002024691,0.0018231430324251452,0.0047000851448877334,0.0057130772537832275
2005-11-08,0.0,-0.002444033900268927,0.004973893019478481,-0.0027721341723184745,0.0030587587556969442
